index_name,symbol,name,sector,sub_industry,source_url,fetched_at
sp500,IRM,Iron Mountain,Real Estate,Other Specialized REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ISRG,Intuitive Surgical,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,IT,Gartner,Information Technology,IT Consulting & Other Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,IVZ,Invesco,Financials,Asset Management & Custody Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,J,Jacobs Solutions,Industrials,Construction & Engineering,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,JBL,Jabil,Information Technology,Electronic Manufacturing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,JCI,Johnson Controls,Industrials,Building Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,JPM,JPMorgan Chase,Financials,Diversified Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KEY,KeyCorp,Financials,Regional Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KIM,Kimco Realty,Real Estate,Retail REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KKR,KKR & Co.,Financials,Asset Management & Custody Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KMB,Kimberly-Clark,Consumer Staples,Household Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KR,Kroger,Consumer Staples,Food Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,KVUE,Kenvue,Consumer Staples,Personal Care Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,L,Loews Corporation,Financials,Multi-line Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LDOS,Leidos,Industrials,Diversified Support Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LEN,Lennar,Consumer Discretionary,Homebuilding,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LH,Labcorp,Health Care,Health Care Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LHX,L3Harris,Industrials,Aerospace & Defense,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LII,Lennox International,Industrials,Building Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LIN,Linde plc,Materials,Industrial Gases,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LITE,Lumentum,Information Technology,Communications Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LLY,Lilly (Eli),Health Care,Pharmaceuticals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LMT,Lockheed Martin,Industrials,Aerospace & Defense,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LNT,Alliant Energy,Utilities,Electric Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LUV,Southwest Airlines,Industrials,Passenger Airlines,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LYB,LyondellBasell,Materials,Specialty Chemicals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MA,Mastercard,Financials,Transaction & Payment Processing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MAS,Masco,Industrials,Building Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MCD,McDonald's,Consumer Discretionary,Restaurants,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MCHP,Microchip Technology,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MCK,McKesson Corporation,Health Care,Health Care Distributors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MDT,Medtronic,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MET,MetLife,Financials,Life & Health Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,META,Meta Platforms,Communication Services,Interactive Media & Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MLM,Martin Marietta Materials,Materials,Construction Materials,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MMM,3M,Industrials,Industrial Conglomerates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MO,Altria,Consumer Staples,Tobacco,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MPWR,Monolithic Power Systems,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MRK,Merck & Co.,Health Care,Pharmaceuticals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MRNA,Moderna,Health Care,Biotechnology,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MRSH,Marsh McLennan,Financials,Insurance Brokers,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MSFT,Microsoft,Information Technology,Systems Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MSI,Motorola Solutions,Information Technology,Communications Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MTB,M&T Bank,Financials,Regional Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,MU,Micron Technology,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NEE,NextEra Energy,Utilities,Multi-Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NEM,Newmont,Materials,Gold,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NFLX,Netflix,Communication Services,Movies & Entertainment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NI,NiSource,Utilities,Multi-Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NOC,Northrop Grumman,Industrials,Aerospace & Defense,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NOW,ServiceNow,Information Technology,Systems Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NSC,Norfolk Southern,Industrials,Rail Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NUE,Nucor,Materials,Steel,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NVDA,Nvidia,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NWS,News Corp (Class B),Communication Services,Publishing,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NWSA,News Corp (Class A),Communication Services,Publishing,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,NXPI,NXP Semiconductors,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,O,Realty Income,Real Estate,Retail REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ODFL,Old Dominion,Industrials,Cargo Ground Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,OMC,Omnicom Group,Communication Services,Advertising,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ON,ON Semiconductor,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ORCL,Oracle Corporation,Information Technology,Application Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PANW,Palo Alto Networks,Information Technology,Systems Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PAYX,Paychex,Industrials,Human Resource & Employment Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PCG,PG&E Corporation,Utilities,Multi-Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PEG,Public Service Enterprise Group,Utilities,Electric Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PFE,Pfizer,Health Care,Pharmaceuticals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PFG,Principal Financial Group,Financials,Life & Health Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PG,Procter & Gamble,Consumer Staples,Personal Care Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PGR,Progressive Corporation,Financials,Property & Casualty Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PHM,PulteGroup,Consumer Discretionary,Homebuilding,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PLD,Prologis,Real Estate,Industrial REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PLTR,Palantir Technologies,Information Technology,Application Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PM,Philip Morris International,Consumer Staples,Tobacco,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PNC,PNC Financial Services,Financials,Diversified Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PNW,Pinnacle West Capital,Utilities,Multi-Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PODD,Insulet Corporation,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,POOL,Pool Corporation,Consumer Discretionary,Distributors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PPG,PPG Industries,Materials,Specialty Chemicals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PPL,PPL Corporation,Utilities,Electric Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PRU,Prudential Financial,Financials,Life & Health Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
