index_name,symbol,name,sector,sub_industry,source_url,fetched_at
sp500,PSA,Public Storage,Real Estate,Self-Storage REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PTC,PTC Inc.,Information Technology,Application Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PWR,Quanta Services,Industrials,Construction & Engineering,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,PYPL,PayPal,Financials,Transaction & Payment Processing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,QCOM,Qualcomm,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,REG,Regency Centers,Real Estate,Retail REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RF,Regions Financial Corporation,Financials,Regional Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RMD,ResMed,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RSG,Republic Services,Industrials,Environmental & Facilities Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RTX,RTX Corporation,Industrials,Aerospace & Defense,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,RVTY,Revvity,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SATS,EchoStar,Communication Services,Wireless Telecommunication Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SBAC,SBA Communications,Real Estate,Telecom Tower REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SBUX,Starbucks,Consumer Discretionary,Restaurants,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SHW,Sherwin-Williams,Materials,Specialty Chemicals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SNPS,Synopsys,Information Technology,Application Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SO,Southern Company,Utilities,Electric Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SOLV,Solventum,Health Care,Health Care Technology,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SPG,Simon Property Group,Real Estate,Retail REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SPGI,S&P Global,Financials,Financial Exchanges & Data,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SRE,Sempra,Utilities,Multi-Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,STE,Steris,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,STLD,Steel Dynamics,Materials,Steel,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,STT,State Street Corporation,Financials,Asset Management & Custody Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SWKS,Skyworks Solutions,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SYF,Synchrony Financial,Financials,Consumer Finance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SYK,Stryker Corporation,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,SYY,Sysco,Consumer Staples,Food Distributors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,T,AT&T,Communication Services,Integrated Telecommunication Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TDG,TransDigm Group,Industrials,Aerospace & Defense,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TFC,Truist Financial,Financials,Diversified Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TT,Trane Technologies,Industrials,Building Products,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TTD,Trade Desk (The),Communication Services,Advertising,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TXN,Texas Instruments,Information Technology,Semiconductors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TXT,Textron,Industrials,Aerospace & Defense,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,TYL,Tyler Technologies,Information Technology,Application Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UAL,United Airlines Holdings,Industrials,Passenger Airlines,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UBER,Uber,Industrials,Passenger Ground Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UHS,Universal Health Services,Health Care,Health Care Facilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UNH,UnitedHealth Group,Health Care,Managed Health Care,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UNP,Union Pacific Corporation,Industrials,Rail Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,UPS,United Parcel Service,Industrials,Air Freight & Logistics,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,URI,United Rentals,Industrials,Trading Companies & Distributors,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,USB,U.S. Bancorp,Financials,Diversified Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,V,Visa Inc.,Financials,Transaction & Payment Processing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VICI,Vici Properties,Real Estate,Hotel & Resort REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VLTO,Veralto,Industrials,Environmental & Facilities Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VMC,Vulcan Materials Company,Materials,Construction Materials,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VRSK,Verisk Analytics,Industrials,Research & Consulting Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VRSN,Verisign,Information Technology,Internet Services & Infrastructure,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VRT,Vertiv,Industrials,Electrical Components & Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VST,Vistra Corp .,Utilities,Electric Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VTR,Ventas,Real Estate,Health Care REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VTRS,Viatris,Health Care,Pharmaceuticals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,VZ,Verizon,Communication Services,Integrated Telecommunication Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WDAY,"Workday, Inc.",Information Technology,Application Software,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WEC,WEC Energy Group,Utilities,Electric Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WELL,Welltower,Real Estate,Health Care REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WFC,Wells Fargo,Financials,Diversified Banks,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WM,Waste Management,Industrials,Environmental & Facilities Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WTW,Willis Towers Watson,Financials,Insurance Brokers,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WY,Weyerhaeuser,Real Estate,Timber REITs,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,XEL,Xcel Energy,Utilities,Multi-Utilities,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,XOM,ExxonMobil,Energy,Integrated Oil & Gas,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,YUM,Yum! Brands,Consumer Discretionary,Restaurants,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ZBH,Zimmer Biomet,Health Care,Health Care Equipment,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
sp500,ZTS,Zoetis,Health Care,Pharmaceuticals,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,2026-04-05T15:06:38.276538+00:00
